URL,Name,,Price,,weight(gr),,,description,image_url1,image_url2,image_url3,image_url4,image_url5,,,,,,Category 1,Category 2,Category 3,,,,,,,,Qty,,
https://www.tokopedia.com/jetaroshop/tas-pos-tas-kurir-tas-obrok-tas-motor-kualitas-istimewa,"Tas Pos, Tas Kurir, Tas Obrok, Tas Motor, Kualitas Istimewa",130000,195000,260000,2400,2.4,1,"***** STOK tersedia Warna BIRU *****<br/><br/><br/>TAS POS / TAS KURIR / TAS MOTOR / TAS OBROK<br/><br/>Ukuran Size JUMBO - P x L x T (55cm x 35cm x 40cm) per satu sisi<br/><br/>Kami memproduksi Tas Pos / Tas Motor dan melayani penjualan baik secara Grosir maupun Eceran, Produk kami memiliki Kualitas yang BAIK dan ISTIMEWA. <br/><br/>Bagian Luar terbuat dari kain Terpal 600D dengan jahitan yang rapi dan KUAT. <br/><br/>Bagian Dalam dilapisi spons anti air. Serta memiliki SLOT tambahan penguat dibagian Depan dan Belakang. Kompatibel/Cocok untuk jenis Motor Bebek, Motor Matic maupun Motor Laki.<br/><br/>Kapasitas daya angkut hingga 25 kg /sisi, TOTAL 50 Kg ( 2 sisi )<br/><br/>Dengan Tas Motor akan memudahkan untuk membawa barang-barang anda dalam jumlah besar dan membantu meningkatkan usaha anda.<br/><br/>-----Catatan: -----<br/><br/>*Pipa PVC hanya sbg ilustrasi, tidak disertakan dalam paket penjualan*<br/><br/>**Mohon cantumkan pilihan Warna dikolom keterangan, ketika akan memesan, jika pilihan warna tidak dicantumkan, maka kami akan kirimkan warna Biru sesuai gambar**<br/><br/>***Untuk pengiriman ke wilayah Indonesia (Luar Pulau Jawa) via kurir Pos Indonesia (Paket Biasa) akan memakan waktu pengiriman kurang lebih 2-3 minggu dikarenakan via kapal laut***<br/><br/>****Produk kami dibuat dgn bbrp merk dengan kualitas yang sama, paket dikirim sesuai ketersediaan stok merk pada saat diorder****",https://ecs7.tokopedia.net/img/product-1/2016/8/20/21367531/21367531_596f4ffa-7a9b-474b-925c-fe76e39ae3b8.jpg,https://ecs7.tokopedia.net/img/product-1/2016/8/17/21367531/21367531_e692f81b-5a47-499d-8fce-3dfca87681af.jpg,https://ecs7.tokopedia.net/img/product-1/2016/8/20/21367531/21367531_9eafee6e-ea51-4bb5-9deb-67b1f2e22708.jpg,https://ecs7.tokopedia.net/img/product-1/2016/8/20/21367531/21367531_6543b061-326d-47a3-b985-2ea043ae630d.jpg,,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,jetaroshop,https://www.tokopedia.com/jetaroshop,DKI Jakarta,Baru,99,,
https://www.tokopedia.com/gsm/lampu-headlamp-led-6-sisi-rtd-high-quality-super-terang-untuk-motor,Lampu Headlamp LED 6 sisi RTD High Quality Super Terang untuk  Motor,109900,164850,219800,450,0.45,1,"ARUS BISA AC DAN JUGA DC..PILIH AJA YA.. <br/><br/>sikahkan coba terang nya lampu di banding merek lain ya gan....kalo sama terang nya, saya tutup lapak saya :)",https://ecs7.tokopedia.net/img/product-1/2016/1/22/14496718/14496718_816cceaa-9970-4ece-918f-3bc11dbf9c8d.jpg,https://ecs7.tokopedia.net/img/product-1/2015/6/21/218920/218920_e9c849eb-c650-4601-8ced-2483c078633c.jpg,https://ecs7.tokopedia.net/img/product-1/2015/6/21/14496718/14496718_92a84f39-0b34-4ef3-8214-19a1b4242e91.jpg,https://ecs7.tokopedia.net/img/product-1/2015/9/19/14496718/14496718_4356ab7e-a6b6-49ef-a308-95f56ead7e80.jpg,,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,Grosir Shop Motor (GSM),https://www.tokopedia.com/gsm,DKI Jakarta,Baru,99,,
https://www.tokopedia.com/bandrexx/spion-tomok-v2-yamaha-nmax-r25-r15-xeon-mio-pcx-vario-125,"Spion Tomok V2 | Yamaha Nmax, R25 , R15 , xeon, mio , Pcx , vario 125",130000,195000,260000,1000,1,1,"Spion tomok V.2 Replika rhizoma.<br/><br/>Spion universal untuk semua motor sudah include baut untuk motor Yamaha, Honda, Suzuki, Kawasaki , motor fairing sudah dapat dudukan untuk pemasangan. <br/><br/>KETERANGAN : <br/>1. Semua barang yang di jual baru 100% <br/>2. Bahan body kaca alumunium cetak finishing Cat hitam dan batang spion full CNC. <br/>3.Include bracket besi untuk fairing dan bautnya Universal untuk smua motor. <br/>4.Sudah dapat kunci L 3 pc.<br/>5. Metode pengemasan Lapis Kardus.<br/><br/><br/>DIMENSI/UKURAN SPION:<br/>- Panjang 24.3cm<br/>- Cermin ukuran P:5.6 cm , L : 11 cm<br/>- Type Kaca datar bukan CEMBUNG<br/>- Cara pasang bisa liat di you tube search aja spion tomok.<br/><br/>READY WARNA : Merah dan Full Hitam.<br/><br/>Jangan order stock warna lain karena yang ada , no complain no retur , beli= setuju.<br/><br/>TIDAK SESUAI DESC &amp; FOTO SILAHKAN PULANGIN KE SAYA. <br/><br/>Note: Khusus Vario 125/150 harus beli peninggi spion honda di toko sparepart ATAU DI ETALASE SAYA ADA JUAL",https://ecs7.tokopedia.net/img/product-1/2017/7/11/32709676/32709676_eff84bc8-e4a5-4d18-96e7-e17e06efa4a6_600_450,https://ecs7.tokopedia.net/img/product-1/2017/5/13/32709676/32709676_a8d36b7c-77e3-493f-a7c3-04a98c118a0c_600_450,https://ecs7.tokopedia.net/img/product-1/2017/5/18/32709676/32709676_3ca0f0fc-2a60-4613-8c9c-050bfe74957f_600_450,,,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,Bandrexx Motorsport,https://www.tokopedia.com/bandrexx,DKI Jakarta,Baru,99,,
https://www.tokopedia.com/e-shop2wheel/spion-motor-tomok-rizoma-full-besi-variasi-aksesoris,Spion Motor Tomok Rizoma Full besi Variasi aksesoris,124500,186750,249000,1010,1.01,1,Tersedia warna seperti digambar<br/><br/>cocok untuk semua tipe motor<br/>Gratis packing bubble + doble dus...<br/><br/>merk sesuai stok yg ada,https://ecs12.tokopedia.net/newimg/product-1/2015/3/16/154386/154386_4f540a24-cbe0-11e4-8f58-e8d24908a8c2.jpg,https://ecs7.tokopedia.net/img/product-1/2016/11/21/10205517/10205517_a4ae7234-9cac-47b2-82ca-3b1635180073.jpg,https://ecs7.tokopedia.net/img/product-1/2016/11/21/10205517/10205517_d8d3c726-f906-4d4b-89d8-f9df0b3ea4bf.jpg,,,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,e-shop life accessory,https://www.tokopedia.com/e-shop2wheel,DKI Jakarta,Baru,99,,
https://www.tokopedia.com/lampuhid2016/lampu-hid,Lampu HID,118000,177000,236000,300,0.3,1,"Lampu HID<br/><br/>Harga Promosi bulan Desember !<br/><br/>BEST SELLER &amp; BEST PRICE !<br/>RESELLER ARE WELCOME (Info via wa)<br/><br/>Tersedia 6000k, 8000k, dan 10000k<br/>Special Colour ( <a rel=""nofollow"" target=""_blank"" href=""https://www.tokopedia.com/lampuhid2016/lampu-hid-special-colour"">https://www.tokopedia.com/lampuhid2016/lampu-hid-special-colour</a> )<br/>High / Low (Jauh / Dekat)<br/>Terang, bisa di pakai dalam kondisi hujan dan kabut.<br/><br/>Kelengkapan : <br/>- 1 Lampu HID<br/>- 1 Ballas 12V<br/>35 watt <br/>6000k<br/>8000k <br/>10000k<br/>Rumah H4 (3 macam)<br/><br/>Garansi tukar baru<br/>Bukan human error<br/><br/>Ready Stock (6000k, 8000k, 10000k)<br/>Stock baru semua !<br/><br/>NB : Semua kiriman sudah di cek pengapian dan kenyalaan nya<br/>Tulis keterangan 6000k, 8000k, atau 10000k<br/>Jika tidak tulis/kosong maka di kirim random<br/><br/>Silahkan tambah box + sekring di etalase hanya dengan menambah 15 ribu, agar HID lebih aman.<br/>Bisa langsung di aplikasikan jika pesanan masuk bersamaan.<br/><br/>Pengiriman by pos indonesia by request<br/><br/>Minat :<br/>WA : 08127151993<br/>BBM : 5E6FFBB9",https://ecs7.tokopedia.net/img/product-1/2017/1/9/47209922/47209922_7f1fa317-45bb-4010-9b47-c611aef3a8c4_450_600,https://ecs7.tokopedia.net/img/product-1/2016/9/5/47209922/47209922_b0b72ce8-fc5b-457b-9acf-0f6cd792b37a,https://ecs7.tokopedia.net/img/product-1/2016/9/25/47209922/47209922_0e158fb0-91b3-4a72-8a1f-ce68d882985f,https://ecs7.tokopedia.net/img/product-1/2017/1/9/47209922/47209922_7db9d80a-72be-4442-b1fc-c94b7d6a68a5_338_600,https://ecs7.tokopedia.net/img/product-1/2017/1/9/47209922/47209922_48204166-58d3-410b-9201-3d365cd1703d_450_600,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,Rodamas,https://www.tokopedia.com/lampuhid2016,Kota Tangerang,Baru,99,,
https://www.tokopedia.com/redspartan/deck-pad-yamaha-nmax,Deck Pad Yamaha Nmax,125000,187500,250000,150,0.15,1,Sticker pad pelindung deck motor dari goresan atau gesekan. <br/>Terbuat dari sticker berkualitas berlapis resin lunak yg tidak mudah kusam atau pudar.<br/>Melindungi dan membuat tampilan motor lebih gagah dan sporty.<br/><br/>Setiap pengiriman produk kami berikan busa pengaman tambahan secara cuma-cuma untuk memastikan produk sampai ke tangan anda dengan kondisi baik.<br/><br/>Stok produk :<br/>NMAX - Ready Stock<br/>OCITO - Ready Stock<br/><br/>Silahkan tulis NMAX atau OCITO di kolom keterangan sesuai dengan deck pad pilihan anda.,https://ecs7.tokopedia.net/img/product-1/2016/10/7/63142601/63142601_c6a3878e-fab1-4c28-a033-55dbf1aa1444.jpg,https://ecs7.tokopedia.net/img/product-1/2016/9/4/691842/691842_bbec3001-7be1-4c9d-8add-465c818c6ecc.jpg,https://ecs7.tokopedia.net/img/product-1/2016/9/14/63142601/63142601_d8c1bca9-0a4e-443d-b038-12c55b3a5258.jpg,https://ecs7.tokopedia.net/img/product-1/2016/9/14/63142601/63142601_3a8fa82a-7ba8-4894-abf0-456b4c7f93b3.jpg,https://ecs7.tokopedia.net/img/product-1/2016/11/1/63142601/63142601_bf2bcccc-60c8-4af1-8459-70ed28e7e4a8.jpg,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,Red Spartan,https://www.tokopedia.com/redspartan,Kota Bandung,Baru,99,,
https://www.tokopedia.com/electromania/wupp-usb-cigarette-lihter-waterproof-charger-hp-gps-sepeda-motor,"WUPP USB cigarette Lihter waterproof, charger hp / gps sepeda motor",105000,157500,210000,0,,1,"Input Voltage: DC 12V<br/>Output Voltage: Under 10 Volts<br/>Output Current: Lainnya<br/>Usb Charger: Charger Motor<br/>Chargers &amp; Adaptor: Aksesoris Motor<br/><br/>2016 New Hot 2.1A Waterproof Motorcycle USB ponsel GPS Rokok USB Lighter pelabuhan integrasi Charger<br/>fitur:<br/>100% baru dan berkualitas tinggi.<br/>Jumlah: 1<br/>rokok tahan air ringan dan port integrasi USB, desain yang unik untuk instalasi<br/>Berlaku untuk: sepeda motor, mobil<br/>tegangan input: 12V-24V 4.0V<br/>USB tegangan output: 5V 0.24V<br/>Output USB saat ini: 2.1A<br/>Panjang kabel: 1.5m<br/>Fit untuk: sebagian besar ponsel, termasuk BlackBerry, iPhone, LGENV dan Motorola Razr (kabel pengisian).GPS Garmin, iPod, atau perangkat lain yang dibebankan oleh daya USB 1A atau kurang<br/>Berlaku model: sepeda Cross, skuter, mobil, Semua Harley Motorcycle ATV sepeda.<br/>Isi Paket:<br/>Charger 1X Weatherproof Motorcycle telepon USB Sel GPS Cigarette Lighter<br/><br/>Rincian kemasan<br/>Unit Type:sepotong<br/>Paket Berat:0.150kg (0.33lb.)<br/>Paket Ukuran:20cm x 20cm x 10cm (7.87in x 7.87in x 3.94in)<br/><br/>** kelengkapan unit seperti GAMBAR NO.4 **",https://ecs7.tokopedia.net/img/product-1/2016/8/11/2981870/2981870_6c02c4bf-e438-4dc3-b8f5-63e88f5a53f8.jpg,https://ecs7.tokopedia.net/img/product-1/2016/8/11/2981870/2981870_c7c4202e-1c94-4f40-856c-7db9c72cebc9.jpg,https://ecs7.tokopedia.net/img/product-1/2016/8/11/2981870/2981870_9157bc4f-cea0-4862-9a36-f5ba9b74c067.jpg,https://ecs7.tokopedia.net/img/product-1/2016/8/11/2981870/2981870_23b11cd7-8ecb-4da2-a03d-7aef91327f59.jpg,https://ecs7.tokopedia.net/img/product-1/2016/8/11/2981870/2981870_745f630e-9c1f-4f58-a5d3-03d1796122ce.jpg,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,electromania,https://www.tokopedia.com/electromania,Kota Bekasi,Baru,99,,
https://www.tokopedia.com/dotacellular/lampu-motor-led-projie-double-ae-de-bukan-hid-projector,Lampu motor Led Projie Double AE + DE bukan HID Projector,125000,187500,250000,450,0.45,1,"Project Led Motor Double Angle Eyes + Devil eyes<br/><br/>Cahaya Utama putih sinar SEPERTI lensa proyektor Bi- Xenon<br/>spek lampu :<br/>- Light power 30w<br/>- Actual power 9-12w<br/>- Flux 1200LM<br/>- Voltage DC +/- 12-15v<br/>- Diameter: +/- 8 cm<br/>- Panjang +/- 9 cm<br/>- 3 mode lampu : terang,redup,strobo/kedip-kedip.mati-nyalakan lampu untuk berpindah mode<br/><br/>Ready stok model :<br/>-Model Kotak warna AE(Big Ring) : Merah ,AE(Small ring) : Biru, Devil eyes : Merah<br/><br/>-Model Kotak warna AE(Big Ring) : Merah<br/>Putih ,AE(Small ring) : Biru, Devil eyes : Merah<br/><br/>-Model Bulat IronMan warna AE(Big Ring) : Merah ,AE(Small ring) : Biru, Devil eyes : Merah<br/><br/>-Model Bulat IronMan warna AE(Big Ring) : Merah, AE(Small ring) : Hijau, Devil eyes : Merah<br/><br/>-Model Bulat IronMan warna AE(Big Ring) : Putih,AE(Small ring) : Biru, Devil eyes : Merah<br/><br/>--Model Bulat IronMan warna AE(Big Ring) : Ungu, AE(Small ring) : Biru, Devil eyes : Merah<br/><br/><br/>Kelebihan :<br/>-Penerangan yang lebih stabil<br/>-Tidak panas gak bikin reflektor meleleh<br/>-Tidak bikin aki tekor karena ini LED bukan HID<br/>-Penampilan motor jadi keren sehingga dilihat banyak orang<br/>-Plug and Play ga perlu bobok bobok<br/>-Bisa dipasang di semua motor HONDA,YAMAHA,KAWASAKI,SUZUKI,TVS,dll<br/><br/>*Barang yang dikirim sudah diperiksa terlebih dahulu dan berfungsi dengan baik<br/>*Kerusakan akibat salah pemasangan bukan tanggung jawab kami, apabila tidak yakin bisa memasang sendiri harap dibawa ke bengkel/mekanik",https://ecs7.tokopedia.net/img/product-1/2016/11/4/5177409/5177409_5634fd00-85dd-4fcd-899d-128a5eefa9e0.jpg,https://ecs7.tokopedia.net/img/product-1/2017/3/28/86674136/86674136_78faf4a0-87ec-4a63-8195-8f09c6ddebb8_576_432.jpg,https://ecs7.tokopedia.net/img/product-1/2017/5/15/86674136/86674136_9faceecf-ef01-451d-9e17-c205dfa7c280_864_1152.jpg,https://ecs7.tokopedia.net/img/product-1/2017/6/30/86674136/86674136_f9addf87-544b-4daf-9862-e66b7e82f7a1_720_720.jpg,,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,Dota Cell,https://www.tokopedia.com/dotacellular,Kota Tangerang,Baru,99,,
https://www.tokopedia.com/Moorinaga/lampu-utama-motor-led-6-sisi-rtd,Lampu Utama Motor LED 6 sisi RTD,115000,172500,230000,250,0.25,1,"Lampu LED motor 6 sisi merk RTD Original hanya kotak HIJAU seperti foto. <br/><br/>HOT PROMO HARGA TERMURAH HANYA HARI INI<br/>STOK BANYAK, LANGSUNG DI PESAN SAJA, GAN<br/><br/>Produk kami merupakan keluaran terbaru sudah bisa digunakan arus AC dan DC<br/><br/>PERLU DI PERHATIKAN : <br/>semua motor dengan arus AC (cahaya lampu mengikuti putaran gas) Pemasangan nya Langsung pasang, Tanpa/Tidak perlu merubah ARUS menjadi DC (ambil listrik dari accu/aki). <br/><br/>SPESIFIKASI LED 6 sisi RTD:<br/>- Arus AC/DC<br/>- HI 35w / LOW 20w<br/>- 10-30v<br/>- 3500 Lumens<br/>- warna Pure White. <br/>- untuk semua jenis kendaraan motor/mobil di indonesia (kecuali kendaraan dengan jenis socket H7)<br/><br/>PERBEDAAN RTD PALSU : <br/>- Perhatikan setiap sisi Ballast pastikan yang asli tidak ada cap/logo merk lain.<br/>- Kemasan secara gambar dan detail tulisan mirip, tetapi tidak ada logo RTD. Pastikan yang ASLI terdapat logo RTD dan kemasan berwarna HIJAU.<br/>- Daya tahan RTD palsu sangat lemah, jika dibandingkan dengan RTD yang ASLI yang sangat AWET.<br/><br/>NOTE :<br/>Barang yg di kirim sudah di test ok.. No garansi dan no komplain. Atc=setuju",https://ecs7.tokopedia.net/img/product-1/2016/9/18/2255506/2255506_5acb5006-cf21-4ba8-a1dc-fc96bf966d73.jpg,https://ecs7.tokopedia.net/img/product-1/2017/7/7/67172819/67172819_c0f6c542-c77a-4fbf-8f19-ed78ad604424_520_390.jpg,https://ecs7.tokopedia.net/img/product-1/2016/11/30/67172819/67172819_671fb2a5-fedb-4bf4-bbc1-433fd24f898c_338_600,,,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,Moorinaga,https://www.tokopedia.com/Moorinaga,DKI Jakarta,Baru,99,,
https://www.tokopedia.com/warung-led/wts-lampu-led-motor-original-rtd-3-sisi-support-ac-dc-semua-motor,WTS LAMPU LED MOTOR ORIGINAL RTD 3 SISI SUPPORT AC DC SEMUA MOTOR,123000,184500,246000,230,0.23,1,"SELAMAT DATANG DI --WARUNG LED-- <br/><br/>Harga yang kami tawarkan mungkin bukan yang termurah , namun kami dapat meyakinkan anda bahwa produk kami merupakan 100% BARU (Bukan barang RETUR ,REFURBISH ,ATAU REKONDISI ). Mungkin banyak disini yang jual dengan harga yang sangat murah , tapi anda bisa melihat review nya sendiri banyak yang kecewa dengan barang yang di terima nya.karena demi menekan harga murah pasti akan ada kualitas yang di kurangi .WARUNG LED tidak akan mengikuti perdagangan seperti itu. WARUNG LED akan mengutamakan KUALITAS NO 1 . Lebih baik mahal beberapa ribu rupiah namun anda PUAS daripada murah beberapa ribu rupiah tapi anda KECEWA . Jadi silahkan anda tentukan sendiri :)HAPPY SHOPPING ALL :)<br/><br/>berikut spesifikasinya LED 4 sisi RTD:<br/>-AC/DC<br/>- HIGH 30 / LOW 15w<br/>- 9-15v<br/>- 3000 LUMENS<br/>- warna PURE WHITE. <br/>- untuk semua jenis motor. <br/>- socket H1 H4 DAN H6<br/><br/><br/>Pembeli serius langsung aja chat  :)<br/><br/>WEBSITE 	: <a rel=""nofollow"" target=""_blank"" href=""https://tkp.me/r?url=http://WWW.WARUNGLED.COM"">WWW&bull;WARUNGLED&bull;COM</a> ( TESTIMONI &amp; DESKRIPSI PRODUK LENGKAP )<br/>WHATSAPP 	: 083808223540<br/>LINE 		: warungled<br/>INSTAGRAM 	: warungled (TERDAPAT TESTIMONI PEMBELI)<br/>PIN BBM		: D38FFD85<br/><br/><br/>BARANG KAMI DI JAMIN ORIGINAL 100 PERCENT DAN DALAM KEADAAN BARU :)<br/>SERTA ADA GARANSI PRODUK 1X24 JAM SEJAK BARANG DI TERIMA (APA BILA BARANG DALAM KONDISI PABRIK NAMUN TIDAK MENYALA )<br/>BARANG SUDAH MELEWATI PROSES PENGECEKAN SEBANYAK 2X SEBELUM DI KIRIM .<br/><br/>HARAP LAKUKAN DISKUSI ATAU PESAN KE TIM KAMI MENGENAI KETERSEDIAAN WARNA .<br/>JIKA TIDAK/WARNA YANG DI PESAN HABIS WARNA AKAN DI BERIKAN SESUAI KETERSEDIAAN BARANG :)<br/><br/>MEMBELI = SETUJU , TIDAK TERIMA COMPLAIN :)<br/><br/>",https://ecs7.tokopedia.net/img/product-1/2016/9/13/10632940/10632940_754d684e-7630-4096-9170-963c82d140bf.jpg,https://ecs7.tokopedia.net/img/product-1/2016/11/8/65731893/65731893_0fc54daf-d7dc-4eb6-b540-37813addf2b0.jpg,https://ecs7.tokopedia.net/img/product-1/2016/11/8/65731893/65731893_cfe73ac3-e2e3-4995-af25-cdfb72362a64.jpg,https://ecs7.tokopedia.net/img/product-1/2016/11/8/65731893/65731893_ed0f583f-17a7-48fa-a042-47c2c96d876b.jpg,https://ecs7.tokopedia.net/img/product-1/2016/11/8/65731893/65731893_113b5141-8686-4edc-9b5d-92afab985e09.jpg,,,,,,Otomotif,Aksesoris Motor,Aksesoris Motor Lainnya,,,,WARUNG_LED,https://www.tokopedia.com/warung-led,DKI Jakarta,Baru,99,,
